,loss,ema_loss,accuracy
198,2.175736665725708,2.6700060154629695,0.125
199,2.250237464904785,2.665808329957388,0.140625
200,2.1399502754211426,2.660549749412026,0.234375
201,2.134162425994873,2.655285876177854,0.203125
202,2.146525621414185,2.650198273630217,0.203125
203,2.243091344833374,2.646127204342249,0.125
204,2.052671432495117,2.6401926466237775,0.21875
205,2.2569620609283447,2.636360340766823,0.09375
206,2.2349114418029785,2.6323458517771847,0.15625
207,2.1218152046203613,2.6272405453056167,0.203125
208,2.1743454933166504,2.622711594785727,0.15625
209,2.1909499168395996,2.618393978006266,0.125
210,2.196648597717285,2.614176524203376,0.125
211,2.158437013626098,2.609619129097603,0.140625
212,2.1685028076171875,2.605207965882799,0.1875
213,2.249431610107422,2.6016502023250454,0.171875
214,2.2236530780792236,2.597870231082587,0.1875
215,2.206705331802368,2.593958582089785,0.125
216,2.1582558155059814,2.5896015544239472,0.140625
217,2.1225485801696777,2.584931024681405,0.3125
218,2.1512269973754883,2.5805939844083454,0.203125
219,2.237549304962158,2.5771635376138833,0.109375
220,2.237001895904541,2.5737619211967897,0.0625
221,2.1314878463745117,2.569339180448567,0.203125
222,2.161633014678955,2.565262118790871,0.1875
223,2.2580721378326416,2.562190218981289,0.15625
224,2.269724130630493,2.5592655580977812,0.140625
225,2.163585901260376,2.555308761529407,0.15625
226,2.294794797897339,2.552703621893086,0.046875
227,2.203890562057495,2.54921549129473,0.09375
228,2.2354414463043213,2.5460777508448262,0.140625
229,2.1663453578948975,2.542280426915327,0.3125
230,2.190276861190796,2.5387603912580814,0.15625
231,2.219712018966675,2.5355699075351676,0.15625
232,2.1263086795806885,2.531477295255623,0.234375
233,2.253425359725952,2.528696775900326,0.09375
234,2.2341413497924805,2.5257512216392475,0.140625
235,2.108225107192993,2.5215759604947845,0.15625
236,2.1242730617523193,2.51760293150736,0.15625
237,2.143925666809082,2.513866158860377,0.140625
238,2.058028221130371,2.509307779483077,0.296875
239,2.1815438270568848,2.506030139958815,0.15625
240,2.127638816833496,2.502246226727562,0.21875
241,2.185760736465454,2.499081371824941,0.203125
242,2.2030417919158936,2.4961209760258503,0.21875
243,2.152120351791382,2.4926809697835055,0.171875
244,2.1896042823791504,2.489650202909462,0.1875
245,2.150899648666382,2.4862626973670308,0.203125
246,2.2646522521972656,2.484046592915333,0.171875
247,2.0940651893615723,2.4801467788797957,0.1875
248,2.1707746982574463,2.4770530580735723,0.125
249,2.23824691772461,2.474664996670083,0.1875
250,2.1825690269470215,2.4717440369728525,0.15625
251,2.037736654281616,2.46740396314594,0.25
252,2.066244840621948,2.4633923719207,0.296875
253,2.1621809005737305,2.46038025720723,0.109375
254,2.118042469024658,2.4569568793254044,0.203125
255,2.2032787799835205,2.454420098331986,0.140625
256,2.185328960418701,2.451729186952853,0.234375
257,2.088101863861084,2.4480929137219354,0.296875
258,2.1167736053466797,2.444779720638183,0.265625
259,2.2287886142730713,2.442619809574532,0.140625
260,2.0917723178863525,2.4391113346576505,0.21875
261,2.2007012367248535,2.4367272336783223,0.140625
262,2.1561498641967773,2.433921459983507,0.296875
263,2.242002487182617,2.432002270255498,0.234375
264,2.277449131011963,2.430456738863063,0.171875
265,2.140908718109131,2.427561258655524,0.1875
266,2.0566189289093018,2.423851835358062,0.25
267,2.118652105331421,2.4207998380577957,0.15625
268,2.1136841773986816,2.4177286814512047,0.140625
269,2.1321463584899902,2.4148728582215924,0.171875
270,2.0737643241882324,2.411461772881259,0.1875
271,2.1494498252868652,2.4088416534053154,0.171875
272,2.0787532329559326,2.4055407692008215,0.21875
273,2.054806709289551,2.4020334286017087,0.203125
274,2.2408764362335205,2.4004218586780266,0.125
275,2.07660174369812,2.3971836575282275,0.203125
276,2.0952892303466797,2.394164713256412,0.171875
277,2.072674512863159,2.3909498112524794,0.1875
278,2.1228246688842773,2.3882685598287976,0.234375
279,2.0856497287750244,2.38524237151826,0.171875
280,2.1703338623046875,2.3830932864261243,0.203125
281,2.137551784515381,2.380637871407017,0.125
282,2.0738072395324707,2.377569565088271,0.21875
283,2.064631700515747,2.3744401864425457,0.15625
284,2.053169012069702,2.3712274746988173,0.28125
285,2.146692991256714,2.3689821298643965,0.1875
286,2.098599433898926,2.366278302904742,0.203125
287,2.211111068725586,2.364726630562951,0.1875
288,1.960716962814331,2.360686533885465,0.25
289,2.102671384811402,2.3581063823947237,0.234375
290,2.1109349727630615,2.355634668298407,0.21875
291,2.0583319664001465,2.352661641279424,0.203125
292,2.2500545978546143,2.3516355708451764,0.171875
293,2.257655382156372,2.350695768958288,0.265625
294,2.0463974475860596,2.347652785744566,0.15625
295,2.105158805847168,2.3452278459455917,0.203125
296,2.1416661739349365,2.3431922292254854,0.1875
297,2.1407172679901123,2.341167479613131,0.203125
298,2.2469472885131836,2.340225277702132,0.109375
299,2.1066935062408447,2.3378899599875194,0.15625
300,2.2728521823883057,2.3372395822115273,0.140625
301,2.1209075450897217,2.33507626184031,0.21875
302,2.1622941493988037,2.333348440715894,0.171875
303,2.188210964202881,2.331897065950764,0.125
304,2.0735812187194824,2.3293139074784515,0.21875
305,2.097079277038574,2.326991561174053,0.234375
306,2.032702922821045,2.324048674790523,0.375
307,2.131920337677002,2.3221273914193876,0.203125
308,2.126396417617798,2.3201700816813715,0.140625
309,2.020131349563598,2.3171696943601936,0.265625
310,2.138807535171509,2.3153860727683067,0.171875
311,2.1812474727630615,2.3140446867682543,0.1875
312,2.065277338027954,2.311557013280851,0.265625
