,loss,ema_loss,accuracy
205,5.230355262756348,6.5249499816700975,0.14990234375
206,5.265198230743408,6.512352464160831,0.154296875
207,5.259478569030762,6.49982372520953,0.151123046875
208,5.171518802642822,6.486540675983862,0.148681640625
209,5.19389533996582,6.473614222623683,0.152099609375
210,5.2585129737854,6.4614632101353,0.15185546875
211,5.27486515045166,6.449597229538463,0.14990234375
212,5.1352434158325195,6.436453691401403,0.16357421875
213,5.194940567016602,6.424038560157555,0.152587890625
214,5.1199846267700195,6.41099802082368,0.15966796875
215,5.162986755371094,6.398517908169154,0.154296875
216,5.281461715698242,6.387347346244445,0.148193359375
217,5.1226019859313965,6.374699892641314,0.158203125
218,5.203011989593506,6.362983013610837,0.160400390625
219,5.28851318359375,6.352238315310666,0.15869140625
220,5.145750999450684,6.340173442152067,0.16259765625
221,5.237509727478027,6.329146805005327,0.16064453125
222,5.068033218383789,6.316535669139111,0.167724609375
223,5.1688032150268555,6.305058344597989,0.160888671875
224,5.148597717285156,6.293493738324861,0.1591796875
225,5.173455238342285,6.282293353325035,0.158935546875
226,5.222590446472168,6.2716963242565065,0.16015625
227,5.207515716552734,6.261054518179469,0.156494140625
228,5.071457862854004,6.249158551626214,0.169921875
229,5.2496256828308105,6.23916322293826,0.160400390625
230,5.0891876220703125,6.227663466929581,0.162841796875
231,5.173793792724609,6.217124770187532,0.15869140625
232,5.041388034820557,6.205367402833862,0.16748046875
233,5.070720672607422,6.194020935531598,0.170166015625
234,5.099238395690918,6.183073110133191,0.175048828125
235,5.092685699462891,6.1721692360264875,0.17236328125
236,5.012786865234375,6.1605754123185665,0.176513671875
237,5.087645530700684,6.149846113502388,0.176513671875
238,5.117361068725586,6.13952126305462,0.174560546875
239,5.093112468719482,6.129057175111269,0.175048828125
240,5.058039665222168,6.118347000012378,0.1796875
241,5.015759468078613,6.10732112469304,0.178955078125
242,4.939969062805176,6.095647604074161,0.17626953125
243,5.10123872756958,6.085703515309115,0.1748046875
244,4.980382919311523,6.074650309349138,0.168701171875
245,4.999106407165527,6.063894870327302,0.171630859375
246,5.136791229248047,6.0546238339165095,0.171142578125
247,4.9997076988220215,6.044074672565565,0.1865234375
248,5.064787864685059,6.034281804486761,0.177978515625
249,5.048678398132324,6.024425770423217,0.17138671875
250,4.96771240234375,6.013858636742422,0.18310546875
251,4.975667476654053,6.003476725141539,0.18017578125
252,4.980715751647949,5.993249115406603,0.172119140625
253,5.035778999328613,5.983674414245823,0.17724609375
254,4.971912860870361,5.973556798712068,0.173583984375
255,5.006427764892578,5.963885508373874,0.18359375
256,4.871399879455566,5.952960652084691,0.181884765625
257,4.957271575927734,5.943003761323121,0.1826171875
258,4.933013439178467,5.932903858101675,0.190185546875
259,4.886288642883301,5.922437705949491,0.18115234375
260,4.96537971496582,5.912867126039655,0.189208984375
261,4.864749908447266,5.90238595386373,0.1953125
262,4.873939514160156,5.892101489466694,0.18701171875
263,4.8344526290893555,5.881525000862921,0.195556640625
264,4.868903160095215,5.871398782455245,0.181884765625
265,4.959053993225098,5.862275334562943,0.17919921875
266,4.88248348236084,5.852477416040922,0.18505859375
267,4.856783866882324,5.842520480549337,0.189453125
